Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tavg,Depart,DewPoint,PrecipTotal,SeaLevel,ResultDir,AvgSpeed,r_humidity,Tavg_1week,Tavg_2week,DewPoint_1week,DewPoint_2week,PrecipTotal_1week,PrecipTotal_2week,AvgSpeed_1week,AvgSpeed_2week,r_humidity_1week,r_humidity_2week,Year,Month,Week,Day
2009-07-31,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.868142,-87.696269,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.899229999999996,-87.716788,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.960615999999995,-87.777189,1,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.960615999999995,-87.777189,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.704336,-87.70373599999999,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.911823999999996,-87.726737,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.911823999999996,-87.726737,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.911823999999996,-87.726737,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.801179,-87.679447,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.800737,-87.71188000000001,6,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.778296999999995,-87.752411,4,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.778296999999995,-87.752411,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.77166,-87.703047,4,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.77166,-87.703047,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,22,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.773215,-87.60088,15,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.773215,-87.60088,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.822536,-87.66634300000001,8,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.822536,-87.66634300000001,5,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.754676,-87.612922,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.754676,-87.612922,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.821582,-87.62779599999999,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,8,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.798697,-87.736812,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.776156,-87.778927,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,6,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.82561,-87.726549,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,10,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.673408,-87.599862,5,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.673408,-87.599862,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.726465000000005,-87.585413,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.726465000000005,-87.585413,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,20,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.678618,-87.559308,3,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.678618,-87.559308,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,11,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.740641,-87.546587,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.740641,-87.546587,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,2,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX TERRITANS,41.680946,-87.535198,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.704572,-87.56566600000001,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,11,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.750498,-87.605294,6,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.750498,-87.605294,6,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.659112,-87.53869300000001,1,0,23,-4.0,55,0.0,29.92,27,6.7,47.58,23.571428571428573,22.5,57.857142857142854,57.214285714285715,0.008571428571428587,0.02500000000000006,8.328571428571435,7.45,54.72999999999991,57.779285714285606,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,9,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,33,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,44,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,16,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.974689,-87.890615,9,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.974689,-87.890615,17,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.974689,-87.890615,23,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.974689,-87.890615,3,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.974689,-87.890615,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS,41.974689,-87.890615,1,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX TERRITANS,41.974689,-87.890615,3,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,50,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,10,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
2009-07-31,CULEX RESTUANS,41.957799,-87.930995,2,0,22,-4.0,54,0.0,29.94,26,7.3,54.73,23.0,21.857142857142858,57.0,56.642857142857146,0.007142857142856991,0.01714285714285704,8.24285714285715,7.214285714285721,52.095714285714216,57.25214285714277,2009,7,31,31
